WAA ID,BASIN,LOCATION,RIVMILE,SITE_LOC_ID,COLL_DATE,COLLECT,Replicate,MACRO_GENSPECIES,INDIV,Stage,TAXONOMIST,Comments,#_Grids,PercentWTSorted,TotalInd,ClientProjectName
470.15-067,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,3,Tvetenia bavarica gr.,1,L,WAA,,,100,72,FL TRIBS RAS
470.15-067,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,3,Undetermined Leptophlebiidae,1,L,WAA,damaged,,100,72,FL TRIBS RAS
470.15-067,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,3,Undetermined Oligochaeta,1,L,WAA,,,100,72,FL TRIBS RAS
470.15-067,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,3,Undetermined Tabanidae,1,L,WAA,,,100,72,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Baetis flavistriga,1,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Baetis tricaudatus,21,L,WAA,ag 1,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Berosus sp.,1,A,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Cambarus sp.,1,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Ceratopsyche bronta/morosa,1,L,WAA,early,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Ceratopsyche sparna,13,L,WAA,ag 2,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Diamesa sp.,3,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Dicranota sp.,12,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Diphetor hageni,3,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Diplectrona sp.,3,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Dolophilodes sp.,11,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Isoperla sp.,1,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Leuctra sp.,17,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Limnophyes sp.,2,L,WAA,agg 1,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Parametriocnemus sp.,2,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Pisidium sp.,1,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Polypedilum flavum,1,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Sweltsa sp.,3,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Tanytarsus sp.,1,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-068,7,OWAL_T9,0.1,07-OWAL_T9-0.1,7/16/2019,1,4,Tvetenia bavarica gr.,2,L,WAA,,,15.09,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Cheumatopsyche sp.,25,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Chimarra sp.,1,L,WAA,aterrima/socia,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Diamesa sp.,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Gammarus sp.,15,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Maccaffertium mediopunctatum,2,L,WAA,ag 1,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Optioservus sp.,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Paratanytarsus sp.,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Polypedilum flavum,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Psephenus herricki,4,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Stenelmis sp.,44,L,WAA,2 A 46 L,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Stenonema femoratum,2,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Undetermined Cambaridae,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Undetermined Ceratopogonidae,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-069,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,1,Undetermined Lumbriculidae,1,L,WAA,,,1.29,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Antocha sp.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Cheumatopsyche sp.,29,L,WAA,ag 1,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Crangonyx sp.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Gammarus sp.,16,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Leucrocuta sp.,2,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Maccaffertium mediopunctatum,4,L,WAA,ag 3,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Microtendipes pedellus gr.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Mystacides sp.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Parametriocnemus sp.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Physella sp.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Polypedilum flavum,3,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Psephenus herricki,9,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Rheotanytarsus exiguus gr.,1,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Stenelmis sp.,28,L,WAA,1A 29L,,2.32,100,FL TRIBS RAS
470.15-070,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,2,Stenonema femoratum,2,L,WAA,,,2.32,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Baetis flavistriga,1,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Cambarus sp.,1,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Cheumatopsyche sp.,24,L,WAA,ag 2,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Dicranota sp.,2,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Gammarus sp.,5,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Hemerodromia sp.,2,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Hydropsyche betteni,1,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Leucrocuta sp.,1,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Maccaffertium sp.,3,L,WAA,early,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Paraleptophlebia sp.,1,L,WAA,early,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Parametriocnemus sp.,2,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Psephenus herricki,8,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Sialis sp.,1,L,WAA,,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Stenacron sp.,2,L,WAA,early,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Stenelmis sp.,43,L,WAA,42 L 1 A,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Stenonema femoratum,2,L,WAA,ag 1,,1.36,100,FL TRIBS RAS
470.15-071,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,3,Undetermined Pisidiidae,1,L,WAA,early,,1.36,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Caenis sp.,5,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Ceratopsyche bronta,2,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Ceratopsyche morosa,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Cheumatopsyche sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Choroterpes sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Erpobdella sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Gammarus sp.,51,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Mystacides sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Parametriocnemus sp.,2,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Paratanytarsus sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Physella sp.,2,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Polypedilum flavum,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Psephenus herricki,4,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Stenelmis sp.,8,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Stenonema femoratum,10,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Stictochironomus sp.,3,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Sublettea sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Tanytarsus sp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Thienemannimyia gr. spp.,1,L,WAA,,,42.61,100,FL TRIBS RAS
470.15-072,7,SCKR,0.1,07-SCKR-0.1,7/16/2019,1,4,Undetermined Pisidiidae,3,L,WAA,early,,42.61,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Antocha sp.,3,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Baetis flavistriga,4,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Baetis intercalaris,23,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Baetis tricaudatus,3,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Cardiocladius obscurus,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Ceratopsyche bronta,18,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Ceratopsyche morosa,5,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Cheumatopsyche sp.,12,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Chimarra obscura,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Chimarra sp.,1,L,WAA,atarrima/socia,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Cricotopus/Orthocladius Complex,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Gammarus sp.,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Hexatoma sp.,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Hybomitra sp.,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Maccaffertium sp.,1,L,WAA,early,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Micropsectra/Tanytarsus Complex,1,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Microtendipes pedellus gr.,2,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Optioservus sp.,2,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Polypedilum aviceps,5,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Polypedilum flavum,2,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Psephenus herricki,2,L,WAA,,,14.35,100,FL TRIBS RAS
470.15-073,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,1,Stenelmis sp.,10,L,WAA,3 A 7 L,,14.35,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Antocha sp.,5,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Baetis flavistriga,4,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Baetis intercalaris,25,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Baetis tricaudatus,1,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Ceratopsyche sp.,22,L,WAA,morosa group,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Ceratopsyche sparna,2,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Cheumatopsyche sp.,11,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Corynoneura sp.,1,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Cricotopus/Orthocladius Complex,4,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Gammarus sp.,1,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Microtendipes pedellus gr.,1,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Optioservus sp.,3,L,WAA,1 adult,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Polypedilum aviceps,3,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Polypedilum flavum,2,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Psephenus herricki,4,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Stenelmis sp.,5,L,WAA,2 adults,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Stenonema femoratum,1,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Tanytarsus sp.,1,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Tvetenia vitracies,2,L,WAA,,,6.59,100,FL TRIBS RAS
470.15-074,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,2,Undetermined Orthocladiinae,2,L,WAA,unique/posistion,,6.59,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Antocha sp.,13,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Baetis flavistriga,5,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Baetis intercalaris,11,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Cardiocladius obscurus,1,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Ceratopsyche bronta/morosa,23,L,WAA,morosa group,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Ceratopsyche sparna,1,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Cheumatopsyche sp.,8,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Cricotopus/Orthocladius Complex,2,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Cryptochironomus sp.,1,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Gammarus sp.,6,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Optioservus sp.,6,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Pisidium sp.,1,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Polypedilum sp.,1,L,WAA,possitoins,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Stenelmis sp.,17,L,WAA,8 adults,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Tribelos/Endochironomus/Phaenopsectra Co,1,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Undet. Tubificidae w/o cap. setae,2,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-075,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,3,Undetermined Turbellaria,1,L,WAA,,,36.27,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Acentrella turbida,1,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Antocha sp.,22,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Baetis flavistriga,3,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Baetis intercalaris,26,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Ceratopsyche sp.,10,L,WAA,morosa group,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Cheumatopsyche sp.,7,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Gammarus sp.,5,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Maccaffertium sp.,1,L,WAA,dam,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Optioservus sp.,2,L,WAA,1 adult,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Paragnetina media,1,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Polypedilum aviceps,1,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Psephenus herricki,5,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Simulium sp.,2,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Stenelmis sp.,12,L,WAA,7 adult,,9.42,100,FL TRIBS RAS
470.15-076,7,DUCH,0.3,07-DUCH-0.3,7/16/2019,1,4,Undetermined Turbellaria,2,L,WAA,,,9.42,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Baetis flavistriga,1,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Cheumatopsyche sp.,4,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Cricotopus/Orthocladius Complex,1,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Hydroptila sp.,1,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Micropsectra sp.,5,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Microtendipes pedellus gr.,3,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Natarsia sp.,1,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Parametriocnemus sp.,2,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Paratanytarsus sp.,1,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Paratendipes sp.,5,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Peltodytes sp.,8,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Physella sp.,42,L,WAA,,,91.11,100,FL TRIBS RAS
470.15-077,7,VENE,1.5,07-VENE-1.5,7/16/2019,1,1,Polypedilum aviceps,2,L,WAA,,,91.11,100,FL TRIBS RAS
