"NewID","DATE_bugs","GENSPECIES","INDIV","total phi","Date_Habitat","Biological Sample","Epifaunal Substrate/Available Cover","Pool Substrate Characterization","Pool Variability","Sediment Deposition","Channel Flow Status","Channel Alteration","Channel Sinuosity","LB Stability","RB Stability","LB Vegetative Protection","RB Vegetative Protection","LB Riparian Zone Width","RB Riparian Zone Width","Comments","Site Type","WATER","DEVEL","NATURAL","FARM","WETLAND","Nat+Wetl","ELEV_M","SLOPE_PCT","DRNAREA","Condition","TOC_Percent","Notes.x","Location","Station","Direct","Name","Basin","Descript","Lat","Long","Lat/Long","Date_FieldData","Time","Bank","Macrophyte","Crew","Snags","Substrate","Reference?","% Macrophyte","Depth","Bottom type","Width","Dominant substrate","Current","Riffle present","% slope","Canopy","Land use","Temp","Algae filamentous","Algae suspended","Conduct","Notes.y","pH","DO","Photo","Photo_2","%Sat","ChlA","Water Clarity Driver","Sample Type"
"LGSS-23","6/18/2015","Undetermined Hirudinea",1,1.48,"6/18/2015","Yes",16,13,3,16,17,13,6,9,9,9,8,9,9,NA,"LGSS",0.9,4.3,50.9,16.6,27.4,78.3,188.35632,3.80389,0.963788,"Ref",6.6132,NA,"LGSS","Eastern Ave.",NA,NA,NA,NA,42.951982,73.985737,NA,"6/18/2015","15:11",2,2,"Rsmith; AJSmith; Emosher",0,2,"Yes",60,0.15,"Very Soft",1,"Clay",10,"No",0,58.4,"Residential; Forest; Wetland",18.52,0,0,285,NA,7.06,8.62,"Yes",NA,92.3,1.02,"DOC","Low gradient"
"LGSS-24","6/15/2015","Callibaetis sp.",3,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Cloeon sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Caenis sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Ilybius sp.",9,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Gyrinus sp.",2,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Berosus sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Tropisternus sp.",2,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Haliplus sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Undetermined Tabanidae",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Chironomus sp.",20,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Endochironomus sp.",33,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Microtendipes pedellus gr.",7,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Tribelos sp.",6,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Tanytarsus sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Polypedilum flavum",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Polypedilum tritum",2,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Procladius sp.",6,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Dicrotendipes neomodestus",2,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Cricotopus sylvestris gr.",3,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Dicrotendipes modestus",2,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Ablabesmyia sp.",5,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Zavrelimyia sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Paratanytarsus sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Paratendipes sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Cricotopus bicinctus",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Undetermined Belostomatidae",3,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Aeshna sp.",6,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Lestes sp.",3,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Undetermined Libellulidae",10,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Undetermined Corixidae",14,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Undetermined Physidae",12,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Undetermined Planorbidae",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Caecidotea sp.",30,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Hyalella azteca",13,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
"LGSS-24","6/15/2015","Limnodrilus sp.",1,NA,"6/15/2015","Yes",17,15,16,14,18,18,18,9,9,9,9,9,9,NA,"LGSS",0.4,1.6,49.2,44,4.7,54,558.22017,16.38047,0.851278,"Test",6.4516,NA,"LGSS","53.33",NA,NA,"5","Clip82_Adjusted. 20m downstream of culvert.",42.28952,77.509042,NA,"6/15/2015","15:36",2,2,"Rsmith; AJSmith; Emosher",2,2,"No",10,0.2,"Soft",2,"Silt",10,"Yes",1,36,"Agriculture",19,0,0,136,"Water clarity is very poor due to recent rains and higher water. If this site looks odd it could be its normally more high gradient. Also chlorophyl a is very high but I am guessing it is due to turbidity not algae.",6.7,7.5,"Yes",NA,82,2.9,"Turb","Low gradient"
